Store ID 	Store_Area	Items_Available	Daily_Customer_Count	Store_Sales	Actual_Cost	Profit	Store_recomond
85	1287	1525	1200	90180	55000	35180	1
86	1468	1760	280	51280	55000	-3720	0
87	1931	2342	940	97260	55000	42260	1
88	1252	1506	850	39650	55000	-15350	0
89	1238	1468	960	45720	55000	-9280	0
90	1479	1758	420	42060	55000	-12940	0
91	1590	1912	830	65350	55000	10350	1
92	2169	2617	600	67080	55000	12080	1
93	1838	2205	400	54030	55000	-970	0
94	1385	1655	760	56360	55000	1360	1
95	1921	2305	1470	77120	55000	22120	1
96	1975	2385	500	50810	55000	-4190	0
97	1853	2235	1120	60960	55000	5960	1
98	1816	2171	1160	61180	55000	6180	1
99	1785	2147	820	63660	55000	8660	1
100	1579	1899	1140	41190	55000	-13810	0
101	1096	1321	900	78420	55000	23420	1
102	1919	2294	760	65580	55000	10580	1
103	1262	1500	1170	89080	55000	34080	1
104	1374	1655	1080	94170	55000	39170	1
105	1309	1587	1000	50950	55000	-4050	0
106	1207	1434	690	65180	55000	10180	1
107	1692	2031	810	69310	55000	14310	1
108	1929	2311	630	79210	55000	24210	1
109	1573	1878	650	23740	55000	-31260	0
110	1415	1700	920	36330	55000	-18670	0
111	1162	1382	1260	51700	55000	-3300	0
112	1485	1787	800	62950	55000	7950	1
113	1897	2248	1330	56010	55000	1010	1
114	1607	1927	940	45080	55000	-9920	0
115	1909	2287	1210	46830	55000	-8170	0
116	1274	1503	660	64750	55000	9750	1
117	1157	1379	770	80780	55000	25780	1
118	1712	2046	460	31180	55000	-23820	0
119	1500	1798	860	56710	55000	1710	1
120	1682	2017	780	49390	55000	-5610	0
121	1441	1727	890	66000	55000	11000	1
122	1525	1835	900	32770	55000	-22230	0
123	1408	1669	530	46580	55000	-8420	0
124	1947	2333	790	79780	55000	24780	1
125	1164	1390	370	35510	55000	-19490	0
126	1787	2137	610	80970	55000	25970	1
127	1871	2241	500	61150	55000	6150	1
128	1718	2051	750	49210	55000	-5790	0
129	1365	1636	980	79950	55000	24950	1
130	1368	1654	530	68740	55000	13740	1
131	1342	1595	910	57480	55000	2480	1
132	1076	1270	620	72630	55000	17630	1
133	1396	1672	1170	50070	55000	-4930	0
134	1713	2071	900	40490	55000	-14510	0
135	1370	1638	980	51850	55000	-3150	0
136	1667	1993	740	42840	55000	-12160	0
137	1638	1972	810	60940	55000	5940	1
138	1581	1905	810	62280	55000	7280	1
139	1795	2187	300	76530	55000	21530	1
140	1179	1412	790	85130	55000	30130	1
141	1978	2374	800	48590	55000	-6410	0
142	1688	2042	760	73080	55000	18080	1
143	1214	1456	530	48950	55000	-6050	0
144	1504	1805	540	48560	55000	-6440	0
145	1498	1770	620	59380	55000	4380	1
146	1462	1762	1010	51190	55000	-3810	0
147	1442	1750	130	58920	55000	3920	1
148	1250	1486	730	50360	55000	-4640	0
149	1229	1480	830	38070	55000	-16930	0
150	1936	2300	1060	49170	55000	-5830	0
151	1369	1629	770	39740	55000	-15260	0
152	1662	1986	70	63730	55000	8730	1
153	1548	1855	670	85330	55000	30330	1
154	1649	1963	490	27410	55000	-27590	0
155	1393	1663	670	37320	55000	-17680	0
156	1450	1734	380	71120	55000	16120	1
157	1613	1921	1200	72800	55000	17800	1
158	1408	1696	350	34410	55000	-20590	0
159	775	932	1090	42530	55000	-12470	0
160	1275	1534	1230	54300	55000	-700	0
161	1740	2078	680	50780	55000	-4220	0
162	1372	1657	580	45020	55000	-9980	0
163	1414	1723	680	69600	55000	14600	1
164	2044	2474	340	80340	55000	25340	1
165	1823	2176	700	37810	55000	-17190	0
166	955	1133	580	46140	55000	-8860	0
167	1465	1763	680	99570	55000	44570	1
168	1331	1606	630	38650	55000	-16350	0
169	1232	1487	860	49800	55000	-5200	0
170	1481	1765	490	69910	55000	14910	1
171	1343	1599	870	44910	55000	-10090	0
172	1539	1837	990	78470	55000	23470	1
173	1007	1207	670	47460	55000	-7540	0
174	1762	2145	490	33460	55000	-21540	0
175	1527	1832	580	44090	55000	-10910	0
176	1356	1619	700	42620	55000	-12380	0
177	1536	1848	670	69450	55000	14450	1
178	1605	1902	390	73120	55000	18120	1
179	1704	2032	590	48300	55000	-6700	0
180	1626	1941	1350	58090	55000	3090	1
181	1612	1939	840	74250	55000	19250	1
182	1174	1396	1100	40930	55000	-14070	0
183	1923	2339	950	70930	55000	15930	1
184	1702	2053	950	64670	55000	9670	1
185	1398	1692	650	77420	55000	22420	1
186	1437	1717	230	32330	55000	-22670	0
187	1524	1796	1060	41080	55000	-13920	0
188	1660	1985	1180	42860	55000	-12140	0
189	1302	1569	710	68450	55000	13450	1
190	1666	2000	480	39730	55000	-15270	0
191	1391	1649	810	83750	55000	28750	1
192	1778	2148	1140	69940	55000	14940	1
193	1462	1770	1070	67710	55000	12710	1
194	1751	2115	790	67360	55000	12360	1
195	1652	1982	690	52460	55000	-2540	0
196	1841	2215	610	88760	55000	33760	1
197	1496	1791	1240	67030	55000	12030	1
198	1504	1827	840	78230	55000	23230	1
199	1524	1808	460	62270	55000	7270	1
200	1148	1371	940	49760	55000	-5240	0
201	1468	1744	590	73660	55000	18660	1
202	1310	1558	890	72320	55000	17320	1
203	1321	1579	770	68890	55000	13890	1
204	992	1192	900	34180	55000	-20820	0
205	1540	1857	1020	58260	55000	3260	1
206	1807	2149	910	38120	55000	-16880	0
207	1526	1853	660	49070	55000	-5930	0
208	1406	1677	480	61660	55000	6660	1
209	1703	2055	1080	37830	55000	-17170	0
210	1575	1872	690	52270	55000	-2730	0
211	1309	1572	510	52280	55000	-2720	0
212	1488	1807	1030	70810	55000	15810	1
213	1658	1988	370	71530	55000	16530	1
214	1863	2245	640	77260	55000	22260	1
215	1458	1725	750	75550	55000	20550	1
216	1604	1909	370	33730	55000	-21270	0
217	1575	1899	840	66270	55000	11270	1
218	1525	1829	840	55820	55000	820	1
219	1451	1737	890	68430	55000	13430	1
220	1390	1687	620	73990	55000	18990	1
221	1442	1742	310	62800	55000	7800	1
222	1620	1922	550	33740	55000	-21260	0
223	1251	1527	380	63830	55000	8830	1
224	1318	1606	1200	24410	55000	-30590	0
225	1647	1962	800	70020	55000	15020	1
226	1829	2175	870	92240	55000	37240	1
227	1852	2227	1220	68230	55000	13230	1
228	1699	2053	1080	81870	55000	26870	1
229	1325	1595	540	73860	55000	18860	1
230	1350	1634	880	77120	55000	22120	1
231	1347	1628	120	72350	55000	17350	1
232	1397	1661	1410	49160	55000	-5840	0
233	1245	1499	570	45650	55000	-9350	0
234	1366	1649	940	52780	55000	-2220	0
235	1378	1658	760	90960	55000	35960	1
236	1767	2110	1200	64950	55000	9950	1
237	1184	1434	670	47230	55000	-7770	0
238	1257	1505	950	83250	55000	28250	1
239	1863	2247	480	51950	55000	-3050	0
240	1881	2244	920	66030	55000	11030	1
241	1329	1609	1150	68590	55000	13590	1
242	1539	1848	750	47140	55000	-7860	0
243	1557	1861	370	69940	55000	14940	1
244	2007	2397	610	65890	55000	10890	1
245	1185	1418	1150	89310	55000	34310	1
246	1657	2003	1070	58540	55000	3540	1
247	1294	1539	790	78130	55000	23130	1
248	1296	1559	1070	92300	55000	37300	1
249	1733	2097	730	56170	55000	1170	1
250	1641	1976	620	46050	55000	-8950	0
251	1373	1648	530	43390	55000	-11610	0
252	1550	1845	700	61750	55000	6750	1
253	1583	1907	680	21830	55000	-33170	0
254	1428	1719	1060	39800	55000	-15200	0
255	1604	1925	670	54370	55000	-630	0
256	1439	1735	400	62470	55000	7470	1
257	1648	2003	910	82930	55000	27930	1
258	1025	1231	760	63720	55000	8720	1
259	2001	2394	540	79180	55000	24180	1
260	1145	1370	350	38210	55000	-16790	0
261	1174	1426	980	25950	55000	-29050	0
262	913	1106	860	56610	55000	1610	1
263	1199	1433	1020	73710	55000	18710	1
264	1875	2254	1120	70400	55000	15400	1
265	1153	1397	1020	50440	55000	-4560	0
266	1240	1492	940	66840	55000	11840	1
267	1381	1660	970	50170	55000	-4830	0
268	1701	2030	830	60140	55000	5140	1
269	1206	1456	920	37130	55000	-17870	0
270	1476	1777	660	42890	55000	-12110	0
271	1189	1439	780	26220	55000	-28780	0
272	1837	2220	340	50840	55000	-4160	0
273	1319	1571	1190	25630	55000	-29370	0
274	1617	1901	490	60770	55000	5770	1
275	1631	1967	1090	69600	55000	14600	1
276	1517	1805	1040	41740	55000	-13260	0
277	1764	2109	1210	50130	55000	-4870	0
278	1572	1869	1030	21750	55000	-33250	0
279	1855	2197	1170	80490	55000	25490	1
280	1327	1571	730	34020	55000	-20980	0
281	1270	1515	720	60240	55000	5240	1
282	1734	2073	500	39460	55000	-15540	0
283	1533	1848	1070	56440	55000	1440	1
284	1390	1646	800	46840	55000	-8160	0
285	1856	2216	1020	64820	55000	9820	1
286	1000	1215	1070	52520	55000	-2480	0
287	1313	1586	420	45940	55000	-9060	0
288	1494	1799	510	38970	55000	-16030	0
289	1386	1674	1210	58610	55000	3610	1
290	1979	2364	660	30810	55000	-24190	0
291	1057	1264	360	47730	55000	-7270	0
292	902	1093	1210	64640	55000	9640	1
293	1347	1622	560	44860	55000	-10140	0
294	1314	1576	360	55660	55000	660	1
295	1513	1803	970	57530	55000	2530	1
296	1305	1548	480	75200	55000	20200	1
297	1180	1436	690	37330	55000	-17670	0
298	1142	1352	710	35280	55000	-19720	0
299	1471	1768	780	70610	55000	15610	1
300	1075	1288	630	49720	55000	-5280	0
301	1578	1885	220	68850	55000	13850	1
302	1585	1916	1110	50740	55000	-4260	0
303	1391	1648	720	77070	55000	22070	1
304	1577	1892	560	74730	55000	19730	1
305	1092	1314	600	76530	55000	21530	1
306	1375	1681	440	68900	55000	13900	1
307	1523	1813	520	44960	55000	-10040	0
308	1373	1654	410	41490	55000	-13510	0
309	1550	1871	590	74320	55000	19320	1
310	1614	1946	740	73800	55000	18800	1
311	1566	1889	610	56400	55000	1400	1
312	2019	2396	540	71570	55000	16570	1
313	1494	1806	1450	43640	55000	-11360	0
314	1659	2008	620	35120	55000	-19880	0
315	1766	2131	340	58670	55000	3670	1
316	1293	1554	970	75800	55000	20800	1
317	1375	1659	1080	76640	55000	21640	1
318	1236	1484	560	31890	55000	-23110	0
319	1332	1586	630	61670	55000	6670	1
320	1513	1825	980	75950	55000	20950	1
321	1208	1459	930	41490	55000	-13510	0
322	1190	1429	470	66170	55000	11170	1
323	1448	1734	680	37980	55000	-17020	0
324	1771	2147	430	62710	55000	7710	1
325	1365	1645	830	60470	55000	5470	1
326	1510	1810	950	35230	55000	-19770	0
327	1458	1736	870	48550	55000	-6450	0
328	1808	2157	730	56810	55000	1810	1
329	1615	1954	760	41080	55000	-13920	0
330	1640	1948	960	51270	55000	-3730	0
331	1060	1273	860	57500	55000	2500	1
332	1633	1968	330	81470	55000	26470	1
333	1222	1473	630	49570	55000	-5430	0
334	1619	1957	1280	45580	55000	-9420	0
335	1624	1973	1440	44660	55000	-10340	0
336	1887	2278	570	76240	55000	21240	1
337	1320	1583	540	43720	55000	-11280	0
338	1450	1750	480	46700	55000	-8300	0
339	1455	1764	390	84690	55000	29690	1
340	966	1172	900	85470	55000	30470	1
341	1922	2290	290	80410	55000	25410	1
342	1678	1999	740	46650	55000	-8350	0
343	1638	1952	690	81840	55000	26840	1
344	1145	1375	950	63590	55000	8590	1
345	2004	2390	930	50130	55000	-4870	0
346	1954	2378	810	45820	55000	-9180	0
347	1577	1879	760	86710	55000	31710	1
348	1766	2138	580	49980	55000	-5020	0
349	1362	1634	770	82940	55000	27940	1
350	1886	2228	1530	40350	55000	-14650	0
351	1291	1546	420	93950	55000	38950	1
352	1584	1897	1210	47310	55000	-7690	0
353	1397	1686	850	21300	55000	-33700	0
354	1445	1709	1340	62180	55000	7180	1
355	1433	1707	1160	61460	55000	6460	1
356	1269	1511	500	54360	55000	-640	0
357	1798	2134	820	72050	55000	17050	1
358	1514	1822	670	48090	55000	-6910	0
359	1015	1216	460	27310	55000	-27690	0
360	1495	1799	950	57160	55000	2160	1
361	1759	2095	980	34190	55000	-20810	0
362	1219	1468	850	35600	55000	-19400	0
363	1571	1877	580	54670	55000	-330	0
364	1404	1670	620	76730	55000	21730	1
365	1124	1369	650	63540	55000	8540	1
366	1514	1837	1130	36690	55000	-18310	0
367	1207	1476	720	87370	55000	32370	1
368	1484	1774	940	59800	55000	4800	1
369	1398	1678	920	48030	55000	-6970	0
370	1769	2112	660	96650	55000	41650	1
371	1111	1322	610	65500	55000	10500	1
372	1078	1305	1190	55530	55000	530	1
373	1876	2254	1340	21650	55000	-33350	0
374	1909	2306	820	31940	55000	-23060	0
375	1940	2343	1130	84690	55000	29690	1
376	1391	1683	890	68390	55000	13390	1
377	1496	1774	810	75490	55000	20490	1
378	1412	1699	680	39200	55000	-15800	0
379	1121	1345	320	85670	55000	30670	1
380	1691	2026	700	60530	55000	5530	1
381	1599	1946	940	78090	55000	23090	1
382	1208	1467	910	50720	55000	-4280	0
383	1454	1737	870	23090	55000	-31910	0
384	1555	1881	1260	91360	55000	36360	1
385	1554	1852	440	48120	55000	-6880	0
386	1491	1800	980	75620	55000	20620	1
387	1415	1697	1200	39420	55000	-15580	0
388	1487	1801	890	51130	55000	-3870	0
389	1339	1589	1050	33890	55000	-21110	0
390	1320	1562	610	87170	55000	32170	1
391	1509	1799	960	38600	55000	-16400	0
392	1406	1680	860	60980	55000	5980	1
393	1264	1502	800	79410	55000	24410	1
394	1905	2280	1060	82350	55000	27350	1
395	1209	1464	600	36740	55000	-18260	0
396	1546	1829	380	27720	55000	-27280	0
397	1689	2044	1140	32260	55000	-22740	0
398	1153	1381	730	53270	55000	-1730	0
399	2063	2493	810	51480	55000	-3520	0
400	1848	2254	1000	59970	55000	4970	1
401	1718	2056	1220	83600	55000	28600	1
402	1480	1773	360	63020	55000	8020	1
403	1439	1724	900	50920	55000	-4080	0
404	1576	1896	750	56450	55000	1450	1
405	1948	2374	930	89540	55000	34540	1
406	1613	1893	1180	46030	55000	-8970	0
407	896	1059	870	75110	55000	20110	1
408	1625	1943	680	74520	55000	19520	1
409	1303	1587	1310	102310	55000	47310	1
410	1340	1605	1000	53400	55000	-1600	0
411	1410	1704	1130	59760	55000	4760	1
412	1432	1719	990	49540	55000	-5460	0
413	1891	2280	360	51560	55000	-3440	0
414	1322	1583	720	49510	55000	-5490	0
415	1378	1670	950	58610	55000	3610	1
416	1462	1732	840	68260	55000	13260	1
417	1440	1733	1120	65310	55000	10310	1
418	1421	1724	920	52090	55000	-2910	0
419	1280	1530	1240	43860	55000	-11140	0
420	1431	1710	840	74170	55000	19170	1
421	1161	1404	430	58380	55000	3380	1
422	1175	1405	810	91200	55000	36200	1
423	1395	1662	920	90940	55000	35940	1
424	1443	1755	880	49330	55000	-5670	0
425	1247	1523	1350	53500	55000	-1500	0
426	1788	2133	1000	54590	55000	-410	0
427	1138	1375	1220	57450	55000	2450	1
428	1709	2042	430	33240	55000	-21760	0
429	1777	2145	520	80790	55000	25790	1
430	1612	1918	580	61000	55000	6000	1
431	1618	1943	460	47620	55000	-7380	0
432	1311	1571	470	72090	55000	17090	1
433	1365	1638	680	102920	55000	47920	1
434	1249	1503	950	61970	55000	6970	1
435	1373	1635	840	61040	55000	6040	1
436	1536	1836	990	52060	55000	-2940	0
437	1744	2101	520	69570	55000	14570	1
438	1513	1820	520	66020	55000	11020	1
439	1297	1561	1070	40000	55000	-15000	0
440	1908	2304	990	79500	55000	24500	1
441	1721	2076	710	76300	55000	21300	1
442	1243	1491	430	69030	55000	14030	1
443	1472	1766	1290	57140	55000	2140	1
444	1307	1570	1080	41710	55000	-13290	0
445	1628	1959	890	71480	55000	16480	1
446	1556	1869	1000	33010	55000	-21990	0
447	1179	1428	1290	74570	55000	19570	1
448	1768	2123	860	49590	55000	-5410	0
449	1378	1656	1010	73170	55000	18170	1
450	1685	2015	1160	79220	55000	24220	1
451	1474	1759	880	75880	55000	20880	1
452	1794	2137	670	67610	55000	12610	1
453	1086	1291	930	69090	55000	14090	1
454	1808	2154	990	35220	55000	-19780	0
455	1501	1790	450	53940	55000	-1060	0
456	1353	1598	690	56660	55000	1660	1
457	1455	1757	650	67520	55000	12520	1
458	1165	1411	1020	38620	55000	-16380	0
459	1332	1610	880	38890	55000	-16110	0
460	1396	1668	760	79270	55000	24270	1
461	1513	1821	690	42880	55000	-12120	0
462	1618	1940	630	44240	55000	-10760	0
463	1845	2233	370	43190	55000	-11810	0
464	1172	1411	460	74550	55000	19550	1
465	1436	1737	770	57090	55000	2090	1
466	1738	2065	750	56480	55000	1480	1
467	2229	2667	660	87410	55000	32410	1
468	1490	1783	730	81370	55000	26370	1
469	1060	1279	670	97360	55000	42360	1
470	2015	2436	680	77960	55000	22960	1
471	1611	1919	960	71240	55000	16240	1
472	1187	1417	1230	58940	55000	3940	1
473	1430	1690	800	78950	55000	23950	1
474	1543	1840	450	36380	55000	-18620	0
475	1836	2195	940	45160	55000	-9840	0
476	1463	1764	1060	69050	55000	14050	1
477	1213	1462	560	56830	55000	1830	1
478	1244	1480	860	93530	55000	38530	1
479	1745	2108	730	46920	55000	-8080	0
480	933	1121	940	55990	55000	990	1
481	1764	2132	920	40840	55000	-14160	0
482	1675	2002	1050	64990	55000	9990	1
483	1688	2046	380	53550	55000	-1450	0
484	1842	2204	930	51320	55000	-3680	0
485	1316	1597	980	36560	55000	-18440	0
486	1440	1719	580	66050	55000	11050	1
487	1760	2111	680	52400	55000	-2600	0
488	1323	1571	850	27970	55000	-27030	0
489	1230	1466	730	67100	55000	12100	1
490	1540	1838	570	43710	55000	-11290	0
491	1167	1388	620	38600	55000	-16400	0
492	1429	1695	890	53890	55000	-1110	0
493	1491	1770	800	52610	55000	-2390	0
494	1313	1574	920	43130	55000	-11870	0
495	1609	1943	920	40300	55000	-14700	0
496	1109	1342	760	49750	55000	-5250	0
497	1207	1440	500	43840	55000	-11160	0
498	902	1087	680	56820	55000	1820	1
499	1191	1422	770	36350	55000	-18650	0
500	1335	1601	460	50820	55000	-4180	0
501	1382	1660	1070	83720	55000	28720	1
502	1588	1906	450	46970	55000	-8030	0
503	1918	2284	310	78020	55000	23020	1
504	1484	1774	880	45080	55000	-9920	0
505	1334	1607	370	55160	55000	160	1
506	1556	1846	760	72020	55000	17020	1
507	1784	2142	950	64010	55000	9010	1
508	1244	1477	890	27840	55000	-27160	0
509	1496	1787	800	58070	55000	3070	1
510	1719	2058	700	51760	55000	-3240	0
511	1678	2022	1050	66050	55000	11050	1
512	1247	1490	330	65750	55000	10750	1
513	1191	1421	980	65820	55000	10820	1
514	1832	2208	1090	46760	55000	-8240	0
515	1271	1523	1140	50940	55000	-4060	0
516	1735	2084	820	56440	55000	1440	1
517	1627	1948	890	32610	55000	-22390	0
518	1351	1616	650	62770	55000	7770	1
519	1520	1817	850	63600	55000	8600	1
520	1490	1788	360	45840	55000	-9160	0
521	1777	2117	780	38280	55000	-16720	0
522	1688	2037	590	50960	55000	-4040	0
523	1537	1836	670	39480	55000	-15520	0
524	1622	1968	340	69610	55000	14610	1
525	1148	1384	730	47800	55000	-7200	0
526	1001	1194	1210	44890	55000	-10110	0
527	1857	2236	1280	67420	55000	12420	1
528	1552	1869	710	78870	55000	23870	1
529	1700	2064	940	70310	55000	15310	1
530	1554	1844	670	38530	55000	-16470	0
531	1482	1777	800	77570	55000	22570	1
532	1275	1517	790	59920	55000	4920	1
533	1642	1981	720	54450	55000	-550	0
534	1381	1633	1270	50250	55000	-4750	0
535	1381	1634	930	30790	55000	-24210	0
536	1057	1262	1490	35420	55000	-19580	0
537	1192	1445	810	43470	55000	-11530	0
538	1601	1920	600	61000	55000	6000	1
539	1622	1968	210	64780	55000	9780	1
540	1607	1909	460	39030	55000	-15970	0
541	2214	2647	740	65900	55000	10900	1
542	1633	1936	1320	46050	55000	-8950	0
543	1546	1845	760	59070	55000	4070	1
544	1475	1753	920	44670	55000	-10330	0
545	1270	1519	920	58390	55000	3390	1
546	1185	1420	880	80370	55000	25370	1
547	1614	1938	1110	53230	55000	-1770	0
548	1141	1353	1370	72000	55000	17000	1
549	1244	1481	410	84040	55000	29040	1
550	869	1050	850	52540	55000	-2460	0
551	2049	2465	720	63510	55000	8510	1
552	1883	2262	570	42240	55000	-12760	0
553	1526	1842	690	39580	55000	-15420	0
554	1165	1390	1220	54610	55000	-390	0
555	1832	2185	840	87330	55000	32330	1
556	1723	2072	560	88410	55000	33410	1
557	932	1138	820	89760	55000	34760	1
558	1137	1374	700	101780	55000	46780	1
559	1231	1472	810	70290	55000	15290	1
560	1237	1512	1070	88210	55000	33210	1
561	1371	1650	540	87160	55000	32160	1
562	1767	2158	530	41540	55000	-13460	0
563	1748	2092	580	49170	55000	-5830	0
564	1212	1440	500	63950	55000	8950	1
565	1466	1743	1200	70810	55000	15810	1
566	1152	1386	980	49590	55000	-5410	0
567	1439	1703	1000	67290	55000	12290	1
568	2026	2400	720	51240	55000	-3760	0
569	1772	2146	1030	48540	55000	-6460	0
570	1511	1822	420	72410	55000	17410	1
571	1199	1461	1070	54370	55000	-630	0
572	1834	2184	830	94460	55000	39460	1
573	1143	1375	940	85160	55000	30160	1
574	1494	1794	550	52130	55000	-2870	0
575	1770	2131	1140	54650	55000	-350	0
576	1455	1747	750	69320	55000	14320	1
577	1141	1372	620	51480	55000	-3520	0
578	1586	1886	660	50060	55000	-4940	0
579	1701	2034	660	62180	55000	7180	1
580	1860	2246	410	79780	55000	24780	1
581	1167	1406	440	42860	55000	-12140	0
582	1424	1716	630	54410	55000	-590	0
583	1710	2053	730	69390	55000	14390	1
584	1408	1708	220	42810	55000	-12190	0
585	1517	1831	610	30840	55000	-24160	0
586	1227	1476	720	56260	55000	1260	1
587	1609	1930	740	76470	55000	21470	1
588	1553	1831	740	35680	55000	-19320	0
589	1814	2174	770	90070	55000	35070	1
590	1240	1493	590	33120	55000	-21880	0
591	1206	1437	1330	54060	55000	-940	0
592	1847	2186	910	75120	55000	20120	1
593	1009	1202	330	41600	55000	-13400	0
594	1624	1946	870	20270	55000	-34730	0
595	1612	1931	790	60060	55000	5060	1
596	1498	1805	1270	82270	55000	27270	1
597	946	1125	590	29170	55000	-25830	0
598	1563	1872	1080	68420	55000	13420	1
599	1664	2016	830	59130	55000	4130	1
600	1619	1947	910	74330	55000	19330	1
601	1433	1722	830	77080	55000	22080	1
602	1241	1489	1380	76250	55000	21250	1
603	1429	1720	1180	59540	55000	4540	1
604	1241	1488	770	54690	55000	-310	0
605	1078	1306	680	84360	55000	29360	1
606	1690	2065	910	51420	55000	-3580	0
607	1289	1536	540	65120	55000	10120	1
608	1581	1894	760	49380	55000	-5620	0
609	1608	1945	760	37830	55000	-17170	0
610	1344	1608	730	35980	55000	-19020	0
611	1513	1804	430	69190	55000	14190	1
612	1529	1839	1000	50590	55000	-4410	0
613	1677	2014	660	60800	55000	5800	1
614	1015	1229	930	31180	55000	-23820	0
615	1438	1751	760	77790	55000	22790	1
616	1426	1718	370	47570	55000	-7430	0
617	1412	1701	630	69130	55000	14130	1
618	1622	1944	360	75970	55000	20970	1
619	1503	1791	630	68350	55000	13350	1
620	1501	1789	670	41680	55000	-13320	0
621	1971	2342	690	86560	55000	31560	1
622	1383	1687	830	81390	55000	26390	1
623	1371	1635	720	50730	55000	-4270	0
624	1508	1823	520	71290	55000	16290	1
625	1057	1284	750	70110	55000	15110	1
626	1411	1680	1070	61590	55000	6590	1
627	1466	1746	590	69370	55000	14370	1
628	1545	1888	600	67110	55000	12110	1
629	2044	2408	380	82020	55000	27020	1
630	1887	2264	830	62050	55000	7050	1
631	1505	1836	940	61730	55000	6730	1
632	1422	1722	560	58660	55000	3660	1
633	1564	1869	1030	53370	55000	-1630	0
634	1510	1810	730	39700	55000	-15300	0
635	1568	1920	890	53750	55000	-1250	0
636	1933	2338	1140	44730	55000	-10270	0
637	1501	1822	590	49350	55000	-5650	0
638	1593	1911	580	43340	55000	-11660	0
639	1812	2189	310	78090	55000	23090	1
640	1580	1895	720	54950	55000	-50	0
641	1440	1749	490	75530	55000	20530	1
642	1100	1331	1010	57330	55000	2330	1
